Participant,Identity,Severity,Symptoms,Causes,Prevention,Timeline_1,Curability,Treatment,Timeline_2
1,,,,,,,,,
2,,,,,,,,,
3,0,0,0,0,0,0,0,0,0
4,1,0,1,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0
7,1,0,1,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0
11,,,,,,,,,
12,0,0,0,0,0,0,0,0,0
13,1,0,1,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,0
15,1,0,0,2,0,0,0,0,0
16,1,0,0,0,1,0,0,0,0
17,,,,,,,,,
18,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,1,0
23,1,0,1,0,1,0,0,0,0
24,0,0,0,0,0,0,0,0,0
25,2,0,0,2,1,0,1,0,3
26,1,0,0,0,0,0,0,0,0
27,1,0,1,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0
29,,,,,,,,,
30,1,0,1,0,1,0,0,0,0
31,1,0,0,1,0,0,0,0,0
32,2,0,1,0,0,0,0,1,0
33,1,0,0,3,0,0,0,0,1
34,2,0,0,1,1,0,0,0,0
35,3,0,0,3,0,0,0,0,0
36,1,0,1,1,0,0,0,0,0
37,1,0,0,2,0,0,0,0,0
38,3,2,1,3,1,0,0,1,0
39,3,2,1,2,0,0,0,0,0
40,3,0,1,3,1,0,0,0,0
41,1,0,1,2,1,0,0,1,0
42,1,0,0,0,0,0,0,0,0
43,1,0,0,3,0,0,0,0,0
44,1,0,0,2,0,0,0,0,1
45,1,0,0,2,1,1,2,0,1
46,1,0,0,2,0,0,0,0,0
47,1,1,3,0,0,0,0,0,0
48,1,0,1,0,0,0,0,1,0
49,3,3,1,3,2,0,0,0,0
50,1,1,0,3,0,0,0,0,0
51,1,0,1,3,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0
53,1,0,0,3,1,0,0,1,0
54,1,0,0,3,0,0,0,0,0
55,2,0,2,2,0,0,0,0,0
56,1,3,1,3,0,0,2,0,2
57,1,0,0,0,0,0,0,0,0
58,1,0,1,2,0,0,0,1,0
59,1,0,0,1,0,0,0,0,0
60,1,0,1,0,1,0,0,2,0
61,1,0,0,0,0,0,0,0,0
62,1,2,1,0,0,0,0,0,0
63,1,2,0,2,0,2,0,0,0
64,1,2,0,1,0,0,0,1,0
65,1,0,0,2,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,1,0,0,1,0,0,0,0,1
68,1,0,0,1,0,0,0,0,0
69,1,0,1,2,1,0,0,0,1
70,1,0,0,3,0,0,0,0,0
71,1,0,0,0,1,0,0,0,0
72,1,0,0,0,0,0,0,0,0
73,2,0,0,2,1,0,0,0,0
74,1,0,0,0,0,0,0,0,0
75,1,3,0,0,0,0,0,0,0
